key,group,split,tp,fp,fn,tn,support,predicted_pixels,iou,precision,recall,iou:person,iou:truck,iou:rail-track,iou:vegetation-overgrowth,iou:car,iou:on-rails,iou:traffic-sign,iou:road,iou:sidewalk,iou:construction,iou:tram-track,iou:pole,iou:traffic-light,iou:mud-pumping,iou:fence,iou:terrain,iou:sky,iou:rail-embedded,iou:rail-raised,iou:trackbed,iou:standing-water,image_sha256,mask_decoded_sha256,prediction_sha256
rural-overcast-cab-view/100,rural-overcast-cab-view,val,0,0,37048,2036281,37048,0,0.0,,0.0,0.0,,0.9148456985444664,,,,0.7050605402049053,0.026947888548291166,0.0,,0.0,0.5862220685753795,0.5859922560407783,0.0,0.35086569236108434,0.9284145030890911,0.9794483097994724,0.0,0.6640127388535032,0.8353617300299566,0.0,7e879229872a254385a7202e95ca5f4f6a1b6a40841686e8306ffbb777805314,f386186ad094ad77abbcb0a414f0f594fcd46fa4673da3027addfabb0fd18513,7dc19211ac1148ab0ee38f62390809236987f6d4f87baba0d0a1240a09dccef3
rural-overcast-cab-view/101,rural-overcast-cab-view,val,1598,70,57394,2014451,58992,1668,0.027056313704243,0.9580335731414868,0.027088418768646597,,,0.6688265471183621,,,,,0.3224429454605962,0.0,0.0,,0.6713350659351237,,0.027056313704243,0.0,0.8612003136610593,0.9874814603582233,,0.6684001421234536,0.8263752175702548,0.0,d6a1cdca475235fda34249ac027cadb8cfd26f48e206fe60727e06408ea9daf2,684853039dd062f3bb7968f4d2bc038a95fa699e5c320177db0f141fa6f698e0,9e77a940c6ccc7c844b5906d5194fc48ea30ade9c66bed38f336810a494b026b
rural-overcast-cab-view/102,rural-overcast-cab-view,val,8190,1700,18824,2044886,27014,9890,0.28522671867381766,0.8281092012133469,0.30317613089509143,,,0.8725282626932449,,,,,0.09744011216128018,0.0,0.0,,0.7724446337308347,,0.28522671867381766,0.0,0.8608135831033225,0.9937853644849867,,0.7400159290021618,0.749614455989533,,04a002e5659f3d51126f61bc75400b6cef6d9688c3f19cc5a7f5110b8233bf8c,15896db37daec4994ee767696b2c8c184bb7d4481b780842e8736f986450e748,d7e069f4adb363e1581dcb8fd86ae29523ac4755771707f5e09898c66d405ea5
rural-overcast-cab-view/103,rural-overcast-cab-view,val,8728,1613,35591,2027668,44319,10341,0.1900200296089872,0.8440189536795281,0.19693585144069134,,,0.8629046318358807,,,,,0.16114890602654405,0.0,,,0.7988271290158082,,0.1900200296089872,0.0,0.7562888631196414,0.9920808153060992,,0.7948029233556124,0.7418824143919508,,7d5290356d971b8d7ecd4adff945aeb7be4ef3dfebda904223dcf2dc140e4ce5,ff35163aa36dd4282b7a20e8786da1ba771e5bcae27a800f97d5af00882c79d8,89f7bb2883e256b1a8355a5dd7608f28ebd621f8330c6f86115442101ecb8db9
rural-overcast-cab-view/104,rural-overcast-cab-view,val,51224,1865,72569,1947942,123793,53089,0.40764615066291043,0.9648703121173878,0.4137875324129797,,,0.3134911110044325,,,,,,,,,0.8360097323600973,,0.40764615066291043,0.0,0.9836209017846343,0.9835406788169473,,0.6859650790632823,0.7519628040902608,,aedc6dab3debab63ed2639dc17103ad650d4dd41a6f7227f09b5480b90de2c40,31a76787a3bc46e88e158e7e9813a9dca57af06e74a19ec3f08859f7a4a4d90a,1cd8a344e02b0b41a5e51d2120cd146c94cc02a9d612f2ee6aa9dcdd67c5aef3
rural-overcast-cab-view/105,rural-overcast-cab-view,val,1896,0,42047,2029592,43943,1896,0.04314680381403181,1.0,0.04314680381403181,,,0.9653333588634013,,,,,,,,,0.7229322401736195,,0.04314680381403181,,0.9338266237361826,0.9905440787977806,,0.8178992090083244,0.6775250722058213,,3db1516a2e0c1874fb0dbb51d803925befe045e5d166f68c67d2511cf052796a,cef05118bb2dba5a06eecb8dfa31730b77f4569c611f14288c09ccf97ac22ff4,b1b3d4178851703c4de8d06f45b06c93438df7d7cf9929d49d051effd748624d
rural-overcast-cab-view/106,rural-overcast-cab-view,val,13291,3174,62480,1994655,75771,16465,0.1683577173981886,0.8072274521712723,0.17541011732720962,,,0.7560133205489056,,,,0.0,,,0.7792504570383912,,0.6842718769948101,,0.1683577173981886,,0.9398197200737818,0.986899266901982,,0.8016968786199555,0.8146628014688855,,9ae138fc89678cfcd1474b9bf8cc396de8f0e6e2a43775c082e7fd324b1e9972,5d330275c7ca8001a8454bc47b60700924fb50dd2f28b5371a0498c31dc3d11b,f6e6a54689ec9a9fb5bee296e449133264bcd170aae66898cb62db18dd22af6d
rural-overcast-cab-view/107,rural-overcast-cab-view,val,18343,702,63476,1991079,81819,19045,0.2222828128597569,0.9631399317406143,0.224189980322419,,,0.6952157984869177,,,,,,,0.0,,0.6725295070585513,,0.2222828128597569,,0.9716689977657008,0.991639446421775,,0.5973354283282595,0.7931695124879613,,7bbb672efc6998e2fe07036354809c380b8c0b38f55bd9aae1815308defc4ec2,4cafaa30213f2760491099414b51421342dd3202b54f1de9f62554743135539f,6e4c1d8d2b8716faf03231c47e7d772aff149294905e93ab23dea4e078580493
rural-overcast-cab-view/108,rural-overcast-cab-view,val,7955,661,84729,1980255,92684,8616,0.0852214901708715,0.9232822655524605,0.08582926934530231,,,0.5115216940004153,,,,,0.0,0.0,,,0.7094470371941733,,0.0852214901708715,,0.8806459598941174,0.9849504490035609,,0.6971116778364272,0.8405125588438621,0.0,cb6aad832f86ea69af2440cd70efb6f57530b847c2ddd1bb2bd71a9a289e449d,30d05d243f5e03b12c5de1fc3b30df2fef9c32300a1b37f7c9f9b4fe343e26ce,9f01f4ebe2aa23cd54cdb3501684c626319943f5d2ce1f98e128a119e0100f37
rural-overcast-cab-view/93,rural-overcast-cab-view,val,23,0,40302,2033145,40325,23,0.0005703657780533168,1.0,0.0005703657780533168,,,0.7189329863370202,,,,0.22123893805309736,0.0,0.0,0.19753086419753085,,0.556442417331813,,0.0005703657780533168,0.0,0.8429268859478692,0.9958056002668175,,0.5057148703557544,0.8337447844228094,0.0,215b77d9cef9cc3af93c75d0f03981fcc3de1a90d89599e881fcd4a81e39bf3b,7584e7654d73913c2389fd85b8500ecfa8d8d7c55c1d76d3aefd7787fca1070a,005c5fcd6d72981961304122dd3a8c44598d5995373f7955ebb4040d5c384788
rural-overcast-cab-view/94,rural-overcast-cab-view,val,9595,2743,79011,1979526,88606,12338,0.10503672727670801,0.7776787161614525,0.10828837776222829,,,0.42264521749701156,,,,0.1232876712328767,,,0.0,,0.7994749955508097,,0.10503672727670801,,0.9541006713898883,0.9940501925949218,,0.713370575019734,0.8283765112262521,0.0,c33b247dbf2b4f39cc6e562b021c46ced689391a1b60185e8afc0ac60fed379e,46d0c602ba5c0780e8a5f1cf801575c256c21fc72a367e491cc266f159594a12,65deabdcc6aa3e8a91b49b3797f62f5f441050054138b3551318afcd7da8ac68
rural-overcast-cab-view/95,rural-overcast-cab-view,val,76,182,58385,2014957,58461,258,0.0012959773545009635,0.29457364341085274,0.0013000119737944956,,,0.6243301022051717,,,,,,0.0,0.51440329218107,,0.7839818089944416,,0.0012959773545009635,,0.9644153320298318,0.9794299823483426,,0.7744081004616072,0.6509021126253405,0.0,f38954f1bfc9fe50b963723a16b16b8d3f9d7362875393e41e5e9796dd413c67,9abec4da302b70961e931a2691048fc6eb9130f825efe442056adeb8cb3eb610,e3f5079539bfbea1a5a7e9af8363520762fdb732671290d91b120e71f67b3770
rural-overcast-cab-view/96,rural-overcast-cab-view,val,39,0,138670,1934891,138709,39,0.0002811641638249861,1.0,0.0002811641638249861,,,0.12892371845567618,,,,,,0.0,0.8072289156626506,,0.8376334519572953,,0.0002811641638249861,0.0,0.9393949249461578,0.9755288534025579,,0.7440861636051276,0.2782526498759061,,fdf24fc27e07ee485b7222ccde914085e8f087aa8259cc0b90e6f71e0a387ffc,988e6b7d69b4f4b852fbcf80446a88d51b9a623d42d1842bf573bb0d9a471dc4,be60346889ae48105e96d0a23bbfd1361214b75f4be57eca1fefa570bc9d1dff
rural-overcast-cab-view/97,rural-overcast-cab-view,val,425,1,96361,1975485,96786,426,0.004391085579674957,0.9976525821596244,0.004391130948690926,,,0.40239998830699975,0.0,,,,,,0.8501775912173071,,0.9221699720575206,,0.004391085579674957,,0.9361703717237055,0.9741936991367858,,0.7224181360201511,0.49288435927045066,0.0,e296d338c3af3daabb671a8586609af5cbf67e7bb34880dd1529fcc3f38445cc,d9df43d4aeab7438f2a6c06e58e1fc1e8e08c4578213bd4155b97fcb04c81ed2,81c46cb8b72bcb1fddaaba8e4d3c61c256e261cb36e7de04ea023f3e635b6238
rural-overcast-cab-view/98,rural-overcast-cab-view,val,11044,2215,79674,1980667,90718,13259,0.11883830286335317,0.8329436609095708,0.12173989726404903,,,0.5321035940803382,0.0,,,,0.0,0.0,,,0.7962293388429752,,0.11883830286335317,,0.8796956594259613,0.985969387755102,,0.8441277936103195,0.749166593319544,0.0,8aa93fc1231db8b4b0a120906afce6efe281b5d722780d8cc957032da6e74746,fabe1664911d495a46eace7cafe67152470a7e9b4c71b1f54245cffe1b7941e5,cdf0b4b0b3c74d34da13995874c1db96de11160db832259b4bd0c3e482e1dc1e
rural-overcast-cab-view/99,rural-overcast-cab-view,val,2450,2901,73222,1995027,75672,5351,0.031181194557927023,0.4578583442347225,0.03237657257638228,,,0.5571596682069975,,,,,0.0,0.0,0.0,,0.900017047391749,,0.031181194557927023,0.23096417791445983,0.8743642900918366,0.9951979792870641,,0.7326681471116113,0.8496208286099164,,ba958581ca15fdae026c4dc5918bbf409fb30ae6ee8593531607b3d3640ebc46,763c7251db10ed362cf24bad3e7f1278c5790578ef282e3c7f28a4f383704a56,c613af0c58c70890a693c68fa5c624e7c01f89c1fd18138db8728c9dc2055734
rural-overcast-cab-view/138,rural-overcast-cab-view,val,8779,134,29883,8206388,38662,8913,0.22628621507371893,0.9849657803208797,0.22707050850964772,,0.0,0.8625431047873497,0.16271180404063787,0.2907596285583803,,0.8258845437616388,0.2807512266651627,,0.5764525993883792,,0.681685595481909,0.7283236994219653,0.22628621507371893,,0.9621564379864351,0.9933670408231291,,0.7689911334771148,0.8927905620971979,,021941b66ec27bb2fcf79d061d8aee08b9c3f292d08a9a7405a19e299c832db3,92a824ad5637cc6ac5a0902d44509a094952f26ea5e68785381cc3146da9dcd3,131107745479fac107f51d03c79ff0fb4cb2eb242029e013843a859276dcbbc4
evening-water-cab-view/water_0154,evening-water-cab-view,val,0,101,0,2073499,0,101,0.0,0.0,,0.0,0.0,0.844642155286383,,0.8524925528478627,0.0,0.0,9.9932902194241e-05,0.6256987951479474,0.504013164522954,0.0,0.3428380538786418,0.0,0.0,0.18743949821644057,0.7462482352326008,0.9792363078257981,0.17491926803013993,0.33652960858727626,0.7209330312898202,0.005784526391901663,61b19d029c6cc48d744189fd60f15317991db02db7ea86e03c8dd7f235cb5126,fa814612b6d681d61fe077228cb1a4c725d255f34f5f50e60fb2c6005314c066,3429417a159804c7cedcfb9ae934cdc5d5d4a44e749d7e66fe535c50a18227bf
evening-water-cab-view/water_0155,evening-water-cab-view,val,0,3183,0,2066414,0,3183,0.0,0.0,,0.0,0.0,0.5092160267541321,0.16125584502338008,0.0,0.0,0.4105793450881612,0.011766803351756106,0.8505923899007896,0.39899366937410413,0.4683703093079101,0.6117285674392627,,0.0,0.2718671591859493,0.858084371280086,0.9867800423286993,0.29850746268656714,0.47014881477560144,0.6430464188325193,0.11028251828481285,bc87c6029c376bb13438534dc5403cc400260f97f586d1d6581f3e6c7f911c08,8360e0500210419eed9bcc69436f11e0f6aaab9a724b94697d42da433f023e28,8d06b470ecbe94b98df8b1b82cb2a13f951e22b82ff27cee4cc0847dc07015af
evening-water-cab-view/water_0156,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.8368686766559494,0.0,0.0,,0.4441176470588235,,0.0,0.7116317000692629,,0.5712384596190635,0.0,,0.0,0.9013938266704339,0.993381434650857,,0.7472389011604393,0.8359629566112159,0.030708857605581164,98c179d6033fbdd1ac8781f30103871dbd923fb986a02c3839d44f86da4740de,555e39fcc692b9c099bbb1a823068a2b232fdcb7a7c9e0f077b329cf8a995911,330590b8c101091105bccd2d9afd7c52e1296939451f8c52d9de9e00a7f76a72
evening-water-cab-view/water_0158,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9194171715061625,,,,,,,,,,,,,0.984183011720259,0.9905547409363542,,0.6366779016506784,0.8198727721991483,0.034092875685030284,c47041264983df88be8732a551bdb7507509c28d5cb3bc0e0a6705cc49ae6711,1f3aeee9b3e2a17f5d1a591d12bac87de392874de4ad076fe95b63a151a0cafb,2a0b32fea7694bd0d0d5b2236d4405787ee0e7fdf210b73bbdb31ea9b944086b
evening-water-cab-view/water_0159,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.6869888858839135,0.0,,,,,,,,,,,,0.9786448293437129,0.9464937501274444,,0.7136113971850326,0.8075250739173285,0.0,6077aba4a4bb99250442da395b3d3240725c2e1e0aef293eb44333393c53dc7c,6ebc9eebf302b885657ef7be4b9c34e798fb1a973f26946e5ebfec7c576a8de7,91d84d2998cf9ce7b652db8e3946935e33342e7debd6180803f65028e932cbec
evening-water-cab-view/water_0160,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9484597782080619,0.0,,,,,,,,,,,,0.9801186809305404,0.9868745565146704,,0.7630499627143923,0.8704985275557425,0.0,fc99bfd711df81411031982d6c1af485a0d5de1a6bc8031d66c08fe78aaaf437,bf5ac7a07a2a1c0c25d7467a385622e90eb9fa5c05327e6a4e867b300e68a568,0827ff78f413a9d0fcfb6a9c69296f9ff36c563777b5093dfc29b16ba267658e
evening-water-cab-view/water_0161,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.7698653126822261,,,,,,,0.0,,,,,,0.9795078436815053,0.9857459547208015,,0.7615016562384983,0.7351482468109068,0.005818939115521254,1ea1f8228875b85ab9c9ba9af6c08081357dd191501d0e71dc3afce5c9e22ae3,80f132850a5585b04fd38ffd2af1ad78e8ee6381bc94d74244e0f277ffccd91b,ea2f33e0ebe62933bcb5cf99239258feb377b1a490ce36887377943f9cae8e94
evening-water-cab-view/water_0162,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.743778865375336,,,,,,,0.0,,,,,,0.972523641095527,0.989143148383307,,0.7066702146531844,0.6693807409832041,0.0,ccabc9bad6992ae81dbcf31b87e948651539d5fb18383056159cb4158d7aa1e0,487027c57289a0912519e79243a4b9a77949055af890e964ee7ea07d68c66471,d10a026bbb6e5e5854846689397a756856e4763d8b096ab8b750939d504f39d3
evening-water-cab-view/water_0163,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9640338748703767,0.0,,,,,,,,,,,,0.9652644785116548,0.9821854767608581,,0.7027772306480204,0.739440525311682,0.0,3991ffb21019078827ed3b2a9c55d03ca08f03c4e1d83a5f5e4fd5e978338f54,cdee97e314ddcde2ca27ccea1b6e1ca45b2c7637f5d3ccac764ef3a8da23600b,1ead03d5259e3c3f383fbc30aa0335025d78d92be4c9e08d525f20dcef175504
trackside-vegetation-closeups/110,trackside-vegetation-closeups,val,0,54407,0,2034553,0,54407,0.0,0.0,,,,0.06114917516981798,0.22342315585319467,,,,,0.0,0.0,,,,0.0,0.0,0.40948680332527126,,,0.7081709640069223,0.4979934737806274,,25d53cf4cc92fc05960ba14cbc8d1b8d7a8d88b48dbf2ee8fb364b4479f8836e,91b1b957f95f8e7c4ad47bb22552902e4d964b6cfcb48c9767f6cd892d83f642,dd4646f24eeb89cefe87df4e5e8487ed2433bf1e3ddd452b24986cda7ee15dcd
trackside-vegetation-closeups/111,trackside-vegetation-closeups,val,0,95996,0,1992964,0,95996,0.0,0.0,,,,0.03312741488767567,0.29018432109452524,,,,,0.0,0.0,,,,0.0,0.0,0.5438480697384807,,,0.7869677474132708,0.4198932571829975,0.0,6d411277b073c9f8148657c867b1259110caffbc10996436432e2bbef233e3c7,4b681dd2b792a639ec71ac899c324f1eca876bb9c6dd875589f6acc59ffc244f,56d7c725897927436932c097009d3b8fda1a0eeb7947757a69a7cd3eb9b59a71
trackside-vegetation-closeups/116,trackside-vegetation-closeups,val,0,94229,0,1994424,0,94229,0.0,0.0,,,,0.02816924136150437,0.2078822127848695,,,,,0.0,0.0,,,,0.0,,0.366596046903574,,,0.6328489465560403,0.29777636744000185,0.0,028a08528e4e767ba7b3c0cf28e85786354503f78c2dd0a447f206796a58013d,22d3561d3062fe05ceba10e56b4c8b6db384a4e8fcd842244f2da597be610a77,d18898e1fb1dbe8384ec37234f6c3aa646deca726a0df12e731a51cad0f563ab
trackside-vegetation-closeups/117,trackside-vegetation-closeups,val,0,28872,0,2059558,0,28872,0.0,0.0,,,,0.027151920383624947,0.3491351403644987,,,,0.0,0.0,0.0,,,,0.0,0.0,0.3871546677940138,,,0.5522065926104806,0.3359815515277641,,c63ccdb72ee621ea3abddc87464bce0d0d17c15f939a53a7189ff1ec3c846dd0,6047d5dcef86ee0c3cbe19959ffea5fb1ae8da0ad78346d1a212f33aa78cf5e1,41497b6e55e5f9dfd18ce9dfc48133294a1438304ea0918c71255491e0a3f92b
trackside-vegetation-closeups/118,trackside-vegetation-closeups,val,0,65554,0,2023356,0,65554,0.0,0.0,,,,0.020284358171457424,0.2602417125942401,,,,,0.0,0.0,,,,0.0,0.0,0.3116820863826345,,,0.6752563161615388,0.256007292825721,,0f04b3c645dadb7431f751cf0813b5b34e40f34c8786fd50a006d9a58a70b608,d2f9b5b7fb36f2b9f9bc41b1b06402c355fe3014bac2d7651dcc9f6384446059,87d49ff3ec0f98867498cda510c73086765dce4103f58601ddd441dd3f9fe26c
trackside-vegetation-closeups/119,trackside-vegetation-closeups,val,0,124444,0,1963412,0,124444,0.0,0.0,,,,0.15283698954689487,0.1612405487139438,,,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.8206959309161992,0.4777296018919984,,1b155b4a115f6ef6baeca7676fd004b92d57f38e06386f5ff1bd7a83f362ec1b,06cd7338ee14ee937c07d3d04b3b5c78c6ceda8e729ee1833cb2e357ddd0f7c4,089448ae0205c75d5c16f94305e4b30e02b41ebdd6919b6885a0bb17091ea20d
trackside-vegetation-closeups/125,trackside-vegetation-closeups,val,9243,255236,3685,1819933,12928,264479,0.03446771378708551,0.03494795427992393,0.7149597772277227,,,0.1652259775258675,0.27561770248137646,,,,0.0,0.0,0.0,,,,0.03446771378708551,0.0,0.6147279184378658,,,0.8489302260338291,0.2927850840192012,,06792293b475dd732fefad07c30e647b9a36431e1100f0842c4b21d219899267,2ae410ba6ef7223947d294284ff094e655b83eccacd4d5112c852d827a6d082c,12ac76bef02c74a7489fef7fd95def59cff05bfc3f856dde10c639809924e086
trackside-vegetation-closeups/126,trackside-vegetation-closeups,val,0,66356,0,2022383,0,66356,0.0,0.0,,,,0.23940671973417615,0.1048530125263145,,,,0.0,0.0,0.0,,0.0,,0.0,0.003207955730210923,0.03831258630079138,,,0.8440218795761909,0.28490201490477507,,4e19459360e08e5f3877234f1a74ad6e98184568c64a7688ff552fb1f571e05c,220e1be1ff2d191eb0b0cd9c279b3e72a31c6e700004ac0ee2e6c68118bf1205,2cbb5ef78c9017801c0430ad6e6594fd28e6a45711b42d821eafc367b2022629
trackside-vegetation-closeups/127,trackside-vegetation-closeups,val,0,62756,0,2026203,0,62756,0.0,0.0,,,,0.08417281092821216,0.19329122843874877,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.82185062176566,0.583561545946923,,b142c2c3b4d8b0c2f33874b0b2f674127f017b3fa6bce4bfa1549dc6c6a1f606,5c7290fb4a9e736f57f74e86002305cd1f6bb388e71b46723325a417adc26be6,6d70217025a6613dfffb89c484e1709767c7d26a51b72e19b3513e0391b18b00
rural-overcast-cab-view/139,rural-overcast-cab-view,val,0,0,0,8244156,0,0,,,,,,0.9593356914455134,0.7219817118239604,0.0,,0.8631677600749765,0.0,0.0,0.8275484400921288,,0.864523577587762,,,0.0,0.9717182963727916,0.9920791528199583,,0.9214232505148766,0.9439871371397612,,ff35eda53bd2422223f5fcafb02cea4c44b441958325638de3a11790243b67c9,f333c07d2fd6c1334671860b144e30435a0065218a37a5321955316a07979611,b830003a2c664ebc19e6b0e582d81af1a610b65724955cc8febf6718c91b9384
rural-overcast-cab-view/92,rural-overcast-cab-view,val,0,0,0,2088960,0,0,,,,,,0.8774467959850469,0.625712550477875,,,,0.0,,,,,,,,0.9790161404692512,0.422740949238086,0.0,0.6559450308703445,0.6039765632504083,0.0,5424a1e04b74a0676fa48eed3d02b218dfe6d71d777a4fb8d4ef4ce2732db7dc,29f800ffc13d3e9fa0a44e8b15eb3ee71ac4af10c60be9c8f1782794b291dbcb,bbaabf1c2ff5294910f50db49349074d33eee5e70a999aa4b97e0085a98614cb
